TRINITY_DN4562_c0_g1_i6	GO:0005739
TRINITY_DN4562_c0_g1_i6	GO:0008260
TRINITY_DN4562_c0_g1_i6	GO:0046952
TRINITY_DN4562_c0_g1_i6	GO:0008410
TRINITY_DN4562_c0_g1_i6	GO:0008152
TRINITY_DN4562_c0_g1_i8	GO:0005739
TRINITY_DN4562_c0_g1_i8	GO:0008260
TRINITY_DN4562_c0_g1_i8	GO:0046952
TRINITY_DN4562_c0_g1_i8	GO:0008410
TRINITY_DN4562_c0_g1_i8	GO:0008152
TRINITY_DN16798_c0_g1_i5	GO:0005576
TRINITY_DN16737_c0_g1_i1	GO:0043231
TRINITY_DN16737_c0_g1_i1	GO:0005654
TRINITY_DN16737_c0_g1_i1	GO:0005634
TRINITY_DN16737_c0_g1_i1	GO:0003682
TRINITY_DN16737_c0_g1_i1	GO:0003677
TRINITY_DN16737_c0_g1_i1	GO:0007420
TRINITY_DN16737_c0_g1_i1	GO:0007612
TRINITY_DN16737_c0_g1_i1	GO:0048286
TRINITY_DN16737_c0_g1_i1	GO:0007613
TRINITY_DN16737_c0_g1_i1	GO:0000122
TRINITY_DN16737_c0_g1_i1	GO:0045892
TRINITY_DN16737_c0_g1_i1	GO:0035176
TRINITY_DN16737_c0_g1_i1	GO:0006351
TRINITY_DN3548_c0_g1_i1	GO:0070062
TRINITY_DN3548_c0_g1_i1	GO:0005759
TRINITY_DN3548_c0_g1_i1	GO:0005739
TRINITY_DN3548_c0_g1_i1	GO:0005634
TRINITY_DN3548_c0_g1_i1	GO:0004029
TRINITY_DN3548_c0_g1_i1	GO:0016155
TRINITY_DN3548_c0_g1_i1	GO:0016742
TRINITY_DN3548_c0_g1_i1	GO:0009258
TRINITY_DN3548_c0_g1_i1	GO:0009058
TRINITY_DN3548_c0_g1_i1	GO:0046655
TRINITY_DN3548_c0_g1_i1	GO:0006730
TRINITY_DN3548_c0_g1_i1	GO:0016742
TRINITY_DN3548_c0_g1_i1	GO:0009058
TRINITY_DN3504_c0_g1_i3	GO:0005737
TRINITY_DN3504_c0_g1_i3	GO:0016272
TRINITY_DN3504_c0_g1_i3	GO:0051087
TRINITY_DN3504_c0_g1_i3	GO:0051082
TRINITY_DN3504_c0_g1_i3	GO:0051131
TRINITY_DN3504_c0_g1_i3	GO:0006457
TRINITY_DN3504_c0_g1_i3	GO:0051082
TRINITY_DN3504_c0_g1_i3	GO:0006457
TRINITY_DN3504_c0_g1_i3	GO:0016272
TRINITY_DN3556_c0_g1_i2	GO:0005737
TRINITY_DN3556_c0_g1_i2	GO:0005783
TRINITY_DN3556_c0_g1_i2	GO:0005720
TRINITY_DN3556_c0_g1_i2	GO:0030017
TRINITY_DN3556_c0_g1_i2	GO:0055120
TRINITY_DN3556_c0_g1_i2	GO:0004332
TRINITY_DN3556_c0_g1_i2	GO:0042802
TRINITY_DN3556_c0_g1_i2	GO:0006096
TRINITY_DN3556_c0_g1_i2	GO:0004332
TRINITY_DN3556_c0_g1_i2	GO:0006096
TRINITY_DN3556_c0_g1_i11	GO:0005737
TRINITY_DN3556_c0_g1_i11	GO:0005783
TRINITY_DN3556_c0_g1_i11	GO:0005720
TRINITY_DN3556_c0_g1_i11	GO:0030017
TRINITY_DN3556_c0_g1_i11	GO:0055120
TRINITY_DN3556_c0_g1_i11	GO:0004332
TRINITY_DN3556_c0_g1_i11	GO:0042802
TRINITY_DN3556_c0_g1_i11	GO:0006096
TRINITY_DN3556_c0_g1_i11	GO:0004332
TRINITY_DN3556_c0_g1_i11	GO:0006096
TRINITY_DN3551_c0_g1_i6	GO:0005789
TRINITY_DN3551_c0_g1_i6	GO:0000139
TRINITY_DN3551_c0_g1_i6	GO:0003868
TRINITY_DN3551_c0_g1_i6	GO:0046872
TRINITY_DN3551_c0_g1_i6	GO:0006572
TRINITY_DN3505_c0_g1_i4	GO:0016021
TRINITY_DN3505_c0_g1_i4	GO:0004177
TRINITY_DN3505_c0_g1_i4	GO:0008237
TRINITY_DN3505_c0_g1_i4	GO:0008270
TRINITY_DN3586_c1_g1_i2	GO:0005576
TRINITY_DN3586_c1_g1_i2	GO:0004222
TRINITY_DN3586_c1_g1_i2	GO:0008270
TRINITY_DN3586_c1_g1_i2	GO:0043050
TRINITY_DN3586_c1_g1_i2	GO:0060465
TRINITY_DN3586_c1_g1_i2	GO:0004222
TRINITY_DN3586_c1_g1_i2	GO:0006508
TRINITY_DN3590_c0_g1_i3	GO:0005576
TRINITY_DN3590_c0_g1_i3	GO:0005102
TRINITY_DN3590_c0_g1_i3	GO:0030238
TRINITY_DN4364_c0_g1_i4	GO:0008234
TRINITY_DN4364_c0_g1_i4	GO:0008234
TRINITY_DN4364_c0_g1_i4	GO:0006508
TRINITY_DN4373_c0_g1_i9	GO:0005737
TRINITY_DN4373_c0_g1_i9	GO:0005634
TRINITY_DN4373_c0_g1_i9	GO:0005524
TRINITY_DN4373_c0_g1_i9	GO:0004674
TRINITY_DN4373_c0_g1_i9	GO:0018105
TRINITY_DN4373_c0_g1_i9	GO:0008360
TRINITY_DN4373_c0_g1_i9	GO:0004672
TRINITY_DN4373_c0_g1_i9	GO:0005524
TRINITY_DN4373_c0_g1_i9	GO:0006468
TRINITY_DN4371_c0_g1_i19	GO:0005759
TRINITY_DN4371_c0_g1_i19	GO:0097249
TRINITY_DN4371_c0_g1_i19	GO:0005739
TRINITY_DN4371_c0_g1_i19	GO:0046872
TRINITY_DN4371_c0_g1_i19	GO:0042803
TRINITY_DN4371_c0_g1_i19	GO:0004784
TRINITY_DN4371_c0_g1_i19	GO:0019430
TRINITY_DN4371_c0_g1_i19	GO:0004784
TRINITY_DN4371_c0_g1_i19	GO:0046872
TRINITY_DN4371_c0_g1_i19	GO:0006801
TRINITY_DN4371_c0_g1_i19	GO:0055114
TRINITY_DN4371_c0_g1_i16	GO:0005759
TRINITY_DN4371_c0_g1_i16	GO:0097249
TRINITY_DN4371_c0_g1_i16	GO:0005739
TRINITY_DN4371_c0_g1_i16	GO:0046872
TRINITY_DN4371_c0_g1_i16	GO:0042803
TRINITY_DN4371_c0_g1_i16	GO:0004784
TRINITY_DN4371_c0_g1_i16	GO:0019430
TRINITY_DN4371_c0_g1_i16	GO:0004784
TRINITY_DN4371_c0_g1_i16	GO:0046872
TRINITY_DN4371_c0_g1_i16	GO:0006801
TRINITY_DN4371_c0_g1_i16	GO:0055114
TRINITY_DN2994_c0_g1_i2	GO:0005789
TRINITY_DN2994_c0_g1_i2	GO:0000139
TRINITY_DN2994_c0_g1_i2	GO:0016021
TRINITY_DN2994_c0_g1_i2	GO:0008375
TRINITY_DN2994_c0_g1_i2	GO:0030158
TRINITY_DN2994_c0_g1_i2	GO:0030206
TRINITY_DN2994_c0_g1_i2	GO:0015012
TRINITY_DN2994_c0_g1_i2	GO:0030210
TRINITY_DN2994_c0_g1_i2	GO:0002009
TRINITY_DN2994_c0_g1_i2	GO:0018991
TRINITY_DN2994_c0_g1_i2	GO:0000003
TRINITY_DN2994_c0_g1_i2	GO:0033319
TRINITY_DN2994_c0_g1_i2	GO:0040025
TRINITY_DN2994_c0_g1_i2	GO:0008375
TRINITY_DN2994_c0_g1_i2	GO:0016020
TRINITY_DN2985_c0_g1_i10	GO:0005938
TRINITY_DN2985_c0_g1_i10	GO:0032154
TRINITY_DN2985_c0_g1_i10	GO:0005737
TRINITY_DN2985_c0_g1_i10	GO:0005634
TRINITY_DN2985_c0_g1_i10	GO:0008595
TRINITY_DN2985_c0_g1_i10	GO:0000281
TRINITY_DN2945_c0_g1_i2	GO:0005912
TRINITY_DN2945_c0_g1_i2	GO:0005813
TRINITY_DN2945_c0_g1_i2	GO:0005737
TRINITY_DN2945_c0_g1_i2	GO:0000930
TRINITY_DN2945_c0_g1_i2	GO:0030056
TRINITY_DN2945_c0_g1_i2	GO:0005874
TRINITY_DN2945_c0_g1_i2	GO:0005525
TRINITY_DN2945_c0_g1_i2	GO:0003924
TRINITY_DN2945_c0_g1_i2	GO:0005200
TRINITY_DN2945_c0_g1_i2	GO:0031122
TRINITY_DN2945_c0_g1_i2	GO:0016048
TRINITY_DN2945_c0_g1_i2	GO:0051661
TRINITY_DN2945_c0_g1_i2	GO:0007020
TRINITY_DN2945_c0_g1_i2	GO:0000070
TRINITY_DN2945_c0_g1_i2	GO:0007052
TRINITY_DN2945_c0_g1_i2	GO:0009794
TRINITY_DN2945_c0_g1_i2	GO:1903436
TRINITY_DN2945_c0_g1_i2	GO:0003924
TRINITY_DN2916_c0_g1_i9	GO:0005747
TRINITY_DN2916_c0_g1_i9	GO:0055114
TRINITY_DN2916_c0_g1_i9	GO:0005743
TRINITY_DN2916_c0_g1_i9	GO:0005747
TRINITY_DN6821_c0_g1_i10	GO:0005879
TRINITY_DN6821_c0_g1_i10	GO:0097546
TRINITY_DN6821_c0_g1_i10	GO:0060170
TRINITY_DN6821_c0_g1_i10	GO:0035869
TRINITY_DN6821_c0_g1_i10	GO:0005881
TRINITY_DN6821_c0_g1_i10	GO:0016021
TRINITY_DN6821_c0_g1_i10	GO:0035556
TRINITY_DN6821_c0_g1_i10	GO:0035556
TRINITY_DN6881_c0_g1_i2	GO:0016021
TRINITY_DN6881_c0_g1_i2	GO:0033207
TRINITY_DN6881_c0_g1_i2	GO:0046872
TRINITY_DN6881_c0_g1_i2	GO:0005975
TRINITY_DN6881_c0_g1_i2	GO:0045747
TRINITY_DN6881_c0_g1_i2	GO:0006486
TRINITY_DN6881_c0_g1_i2	GO:0009636
TRINITY_DN8431_c0_g1_i1	GO:0030312
TRINITY_DN8431_c0_g1_i1	GO:0098595
TRINITY_DN8431_c0_g1_i1	GO:0008061
TRINITY_DN8431_c0_g1_i1	GO:0006030
TRINITY_DN8431_c0_g1_i1	GO:0030703
TRINITY_DN8431_c0_g1_i1	GO:0009792
TRINITY_DN8431_c0_g1_i1	GO:0000281
TRINITY_DN8431_c0_g1_i1	GO:0032465
TRINITY_DN8431_c0_g1_i1	GO:0008061
TRINITY_DN8431_c0_g1_i1	GO:0006030
TRINITY_DN8431_c0_g1_i1	GO:0005576
TRINITY_DN10107_c0_g1_i2	GO:0005730
TRINITY_DN10107_c0_g1_i2	GO:0005634
TRINITY_DN10107_c0_g1_i2	GO:0042273
TRINITY_DN16016_c0_g1_i5	GO:0005622
TRINITY_DN16016_c0_g1_i5	GO:0000184
TRINITY_DN16067_c0_g1_i2	GO:0016021
TRINITY_DN16067_c0_g1_i2	GO:0005886
TRINITY_DN16067_c0_g1_i2	GO:0008340
TRINITY_DN16067_c0_g1_i2	GO:0006811
TRINITY_DN16067_c0_g1_i2	GO:1905516
TRINITY_DN44495_c0_g1_i1	GO:0005615
TRINITY_DN44495_c0_g1_i1	GO:0005615
TRINITY_DN12572_c0_g1_i4	GO:0016021
TRINITY_DN12572_c0_g1_i4	GO:0016020
TRINITY_DN12572_c0_g1_i4	GO:0008378
TRINITY_DN12572_c0_g1_i4	GO:0046872
TRINITY_DN12572_c0_g1_i4	GO:0046525
TRINITY_DN12572_c0_g1_i4	GO:0005975
TRINITY_DN12572_c0_g1_i4	GO:0030206
TRINITY_DN12572_c0_g1_i4	GO:0009792
TRINITY_DN12572_c0_g1_i4	GO:0015012
TRINITY_DN12572_c0_g1_i4	GO:0002009
TRINITY_DN12572_c0_g1_i4	GO:0018991
TRINITY_DN12572_c0_g1_i4	GO:0006486
TRINITY_DN12572_c0_g1_i4	GO:0022604
TRINITY_DN12572_c0_g1_i4	GO:0000003
TRINITY_DN12572_c0_g1_i4	GO:0040025
TRINITY_DN12572_c0_g1_i10	GO:0016021
TRINITY_DN12572_c0_g1_i10	GO:0016020
TRINITY_DN12572_c0_g1_i10	GO:0008378
TRINITY_DN12572_c0_g1_i10	GO:0046872
TRINITY_DN12572_c0_g1_i10	GO:0046525
TRINITY_DN12572_c0_g1_i10	GO:0005975
TRINITY_DN12572_c0_g1_i10	GO:0030206
TRINITY_DN12572_c0_g1_i10	GO:0009792
TRINITY_DN12572_c0_g1_i10	GO:0015012
TRINITY_DN12572_c0_g1_i10	GO:0002009
TRINITY_DN12572_c0_g1_i10	GO:0018991
TRINITY_DN12572_c0_g1_i10	GO:0006486
TRINITY_DN12572_c0_g1_i10	GO:0022604
TRINITY_DN12572_c0_g1_i10	GO:0000003
TRINITY_DN12572_c0_g1_i10	GO:0040025
TRINITY_DN9373_c0_g1_i12	GO:0016324
TRINITY_DN9373_c0_g1_i12	GO:0016021
TRINITY_DN9373_c0_g1_i12	GO:0035673
TRINITY_DN9373_c0_g1_i12	GO:0080144
TRINITY_DN9373_c0_g1_i12	GO:0008340
TRINITY_DN9373_c0_g1_i12	GO:0042938
TRINITY_DN9373_c0_g1_i12	GO:0019915
TRINITY_DN9373_c0_g1_i12	GO:2000192
TRINITY_DN9373_c0_g1_i12	GO:0002119
TRINITY_DN9373_c0_g1_i12	GO:0040010
TRINITY_DN9373_c0_g1_i12	GO:0040018
TRINITY_DN9373_c0_g1_i12	GO:0015031
TRINITY_DN9373_c0_g1_i12	GO:1900101
TRINITY_DN9373_c0_g1_i12	GO:0006885
TRINITY_DN9373_c0_g1_i12	GO:0032006
TRINITY_DN9373_c0_g1_i12	GO:0000003
TRINITY_DN9373_c0_g1_i12	GO:0009408
TRINITY_DN9373_c0_g1_i12	GO:0006979
TRINITY_DN9373_c0_g1_i12	GO:0022857
TRINITY_DN9373_c0_g1_i12	GO:0055085
TRINITY_DN9373_c0_g1_i12	GO:0016020
TRINITY_DN9373_c0_g1_i12	GO:0016324
TRINITY_DN9373_c0_g1_i12	GO:0016021
TRINITY_DN9373_c0_g1_i12	GO:0035673
TRINITY_DN9373_c0_g1_i12	GO:0080144
TRINITY_DN9373_c0_g1_i12	GO:0008340
TRINITY_DN9373_c0_g1_i12	GO:0042938
TRINITY_DN9373_c0_g1_i12	GO:0019915
TRINITY_DN9373_c0_g1_i12	GO:2000192
TRINITY_DN9373_c0_g1_i12	GO:0002119
TRINITY_DN9373_c0_g1_i12	GO:0040010
TRINITY_DN9373_c0_g1_i12	GO:0040018
TRINITY_DN9373_c0_g1_i12	GO:0015031
TRINITY_DN9373_c0_g1_i12	GO:1900101
TRINITY_DN9373_c0_g1_i12	GO:0006885
TRINITY_DN9373_c0_g1_i12	GO:0032006
TRINITY_DN9373_c0_g1_i12	GO:0000003
TRINITY_DN9373_c0_g1_i12	GO:0009408
TRINITY_DN9373_c0_g1_i12	GO:0006979
TRINITY_DN9378_c1_g1_i1	GO:0005576
TRINITY_DN9378_c0_g1_i3	GO:0005576
TRINITY_DN9398_c0_g1_i2	GO:0005576
TRINITY_DN9398_c0_g1_i3	GO:0005576
TRINITY_DN1057_c0_g1_i3	GO:0005507
TRINITY_DN1057_c0_g1_i3	GO:0016716
TRINITY_DN1057_c0_g1_i3	GO:0042438
TRINITY_DN1057_c0_g1_i3	GO:0016491
TRINITY_DN1057_c0_g1_i3	GO:0008152
TRINITY_DN1067_c0_g1_i3	GO:0004021
TRINITY_DN1067_c0_g1_i3	GO:0030170
TRINITY_DN1067_c0_g1_i3	GO:0006103
TRINITY_DN1067_c0_g1_i3	GO:0009058
TRINITY_DN1067_c0_g1_i3	GO:0042853
TRINITY_DN1067_c0_g1_i3	GO:0042851
TRINITY_DN1067_c0_g1_i3	GO:0030170
TRINITY_DN1067_c0_g1_i3	GO:0009058
TRINITY_DN1067_c0_g1_i9	GO:0004021
TRINITY_DN1067_c0_g1_i9	GO:0030170
TRINITY_DN1067_c0_g1_i9	GO:0006103
TRINITY_DN1067_c0_g1_i9	GO:0009058
TRINITY_DN1067_c0_g1_i9	GO:0042853
TRINITY_DN1067_c0_g1_i9	GO:0042851
TRINITY_DN1067_c0_g1_i9	GO:0030170
TRINITY_DN1067_c0_g1_i9	GO:0009058
TRINITY_DN1067_c0_g1_i11	GO:0004021
TRINITY_DN1067_c0_g1_i11	GO:0030170
TRINITY_DN1067_c0_g1_i11	GO:0006103
TRINITY_DN1067_c0_g1_i11	GO:0009058
TRINITY_DN1067_c0_g1_i11	GO:0042853
TRINITY_DN1067_c0_g1_i11	GO:0042851
TRINITY_DN1067_c0_g1_i11	GO:0030170
TRINITY_DN1067_c0_g1_i11	GO:0009058
TRINITY_DN1059_c0_g1_i2	GO:0005737
TRINITY_DN1059_c0_g1_i2	GO:0046872
TRINITY_DN1059_c0_g1_i2	GO:0003723
TRINITY_DN1059_c0_g1_i2	GO:0003723
TRINITY_DN1092_c0_g1_i8	GO:0030054
TRINITY_DN1092_c0_g1_i8	GO:0012505
TRINITY_DN1092_c0_g1_i8	GO:0016020
TRINITY_DN1092_c0_g1_i8	GO:0005741
TRINITY_DN1092_c0_g1_i8	GO:0005739
TRINITY_DN1092_c0_g1_i8	GO:0043025
TRINITY_DN1092_c0_g1_i8	GO:0031090
TRINITY_DN1092_c0_g1_i8	GO:0043204
TRINITY_DN1092_c0_g1_i8	GO:0048471
TRINITY_DN1092_c0_g1_i8	GO:0098793
TRINITY_DN1092_c0_g1_i8	GO:0005096
TRINITY_DN1092_c0_g1_i8	GO:0046982
TRINITY_DN1092_c0_g1_i8	GO:0042803
TRINITY_DN1092_c0_g1_i8	GO:0030042
TRINITY_DN1092_c0_g1_i8	GO:0006915
TRINITY_DN1092_c0_g1_i8	GO:1902742
TRINITY_DN1092_c0_g1_i8	GO:0000422
TRINITY_DN1092_c0_g1_i8	GO:0050829
TRINITY_DN1092_c0_g1_i8	GO:0097192
TRINITY_DN1092_c0_g1_i8	GO:0008630
TRINITY_DN1092_c0_g1_i8	GO:0043066
TRINITY_DN1092_c0_g1_i8	GO:0043069
TRINITY_DN1092_c0_g1_i8	GO:0090727
TRINITY_DN1092_c0_g1_i8	GO:0040019
TRINITY_DN1092_c0_g1_i8	GO:1905516
TRINITY_DN1092_c0_g1_i8	GO:0010636
TRINITY_DN1092_c0_g1_i8	GO:1901046
TRINITY_DN1092_c0_g1_i8	GO:1905808
TRINITY_DN1092_c0_g1_i8	GO:0016485
TRINITY_DN1092_c0_g1_i8	GO:0050807
TRINITY_DN1092_c0_g1_i8	GO:0042981
TRINITY_DN1068_c0_g1_i6	GO:0005789
TRINITY_DN1068_c0_g1_i6	GO:0016021
TRINITY_DN1068_c0_g1_i6	GO:0102389
TRINITY_DN1068_c0_g1_i6	GO:0019348
TRINITY_DN1068_c0_g1_i6	GO:0006488
TRINITY_DN1068_c0_g1_i6	GO:0016095
TRINITY_DN1068_c0_g1_i6	GO:0016627
TRINITY_DN1068_c0_g1_i6	GO:0006629
TRINITY_DN1068_c0_g1_i6	GO:0005737
TRINITY_DN1068_c0_g1_i6	GO:0016021
TRINITY_DN1068_c0_g1_i12	GO:0005789
TRINITY_DN1068_c0_g1_i12	GO:0016021
TRINITY_DN1068_c0_g1_i12	GO:0102389
TRINITY_DN1068_c0_g1_i12	GO:0019348
TRINITY_DN1068_c0_g1_i12	GO:0006488
TRINITY_DN1068_c0_g1_i12	GO:0016095
TRINITY_DN1068_c0_g1_i12	GO:0016627
TRINITY_DN1068_c0_g1_i12	GO:0006629
TRINITY_DN1068_c0_g1_i12	GO:0005737
TRINITY_DN1068_c0_g1_i12	GO:0016021
TRINITY_DN1068_c0_g1_i13	GO:0005789
TRINITY_DN1068_c0_g1_i13	GO:0016021
TRINITY_DN1068_c0_g1_i13	GO:0102389
TRINITY_DN1068_c0_g1_i13	GO:0019348
TRINITY_DN1068_c0_g1_i13	GO:0006488
TRINITY_DN1068_c0_g1_i13	GO:0016095
TRINITY_DN1068_c0_g1_i13	GO:0016627
TRINITY_DN1068_c0_g1_i13	GO:0006629
TRINITY_DN1068_c0_g1_i13	GO:0005737
TRINITY_DN1068_c0_g1_i13	GO:0016021
TRINITY_DN1094_c0_g1_i6	GO:0031683
TRINITY_DN1094_c0_g1_i6	GO:0005525
TRINITY_DN1094_c0_g1_i6	GO:0003924
TRINITY_DN1094_c0_g1_i6	GO:0046872
TRINITY_DN1094_c0_g1_i6	GO:0004871
TRINITY_DN1094_c0_g1_i6	GO:0007188
TRINITY_DN1094_c0_g1_i6	GO:0003924
TRINITY_DN1094_c0_g1_i6	GO:0019001
TRINITY_DN1094_c0_g1_i6	GO:0031683
TRINITY_DN1094_c0_g1_i6	GO:0007186
TRINITY_DN1094_c0_g1_i6	GO:0005525
TRINITY_DN1037_c0_g1_i7	GO:0016021
TRINITY_DN1037_c0_g1_i7	GO:0031306
TRINITY_DN1037_c0_g1_i7	GO:0005525
TRINITY_DN1037_c0_g1_i7	GO:0003924
TRINITY_DN1037_c0_g1_i7	GO:0008053
TRINITY_DN1037_c0_g1_i7	GO:0051646
TRINITY_DN1037_c0_g1_i7	GO:0005525
TRINITY_DN1037_c0_g1_i7	GO:0008289
TRINITY_DN1037_c0_g1_i7	GO:0006869
TRINITY_DN1037_c0_g1_i7	GO:0042157
TRINITY_DN1037_c0_g1_i7	GO:0005576
TRINITY_DN1037_c0_g1_i7	GO:0003924
TRINITY_DN1037_c0_g1_i7	GO:0008053
TRINITY_DN1037_c0_g1_i7	GO:0005741
TRINITY_DN1037_c0_g1_i7	GO:0016021
TRINITY_DN1072_c0_g1_i6	GO:0005912
TRINITY_DN1072_c0_g1_i6	GO:0016324
TRINITY_DN1072_c0_g1_i6	GO:0005737
TRINITY_DN1072_c0_g1_i6	GO:0005856
TRINITY_DN1072_c0_g1_i6	GO:0030056
TRINITY_DN1072_c0_g1_i6	GO:0031122
TRINITY_DN1072_c0_g1_i6	GO:0007281
TRINITY_DN1072_c0_g1_i6	GO:0002119
TRINITY_DN1076_c0_g1_i7	GO:0005694
TRINITY_DN1076_c0_g1_i7	GO:0005634
TRINITY_DN1076_c0_g1_i7	GO:0007059
TRINITY_DN1076_c0_g1_i7	GO:0035307
TRINITY_DN1076_c0_g1_i7	GO:0005515
TRINITY_DN1069_c0_g1_i1	GO:0005813
TRINITY_DN1069_c0_g1_i1	GO:0000793
TRINITY_DN1069_c0_g1_i1	GO:0000777
TRINITY_DN1069_c0_g1_i1	GO:0005737
TRINITY_DN1069_c0_g1_i1	GO:0030496
TRINITY_DN1069_c0_g1_i1	GO:0005634
TRINITY_DN1069_c0_g1_i1	GO:0051233
TRINITY_DN1069_c0_g1_i1	GO:0005524
TRINITY_DN1069_c0_g1_i1	GO:0004672
TRINITY_DN1069_c0_g1_i1	GO:0004674
TRINITY_DN1069_c0_g1_i1	GO:0007098
TRINITY_DN1069_c0_g1_i1	GO:0007147
TRINITY_DN1069_c0_g1_i1	GO:0045132
TRINITY_DN1069_c0_g1_i1	GO:0007077
TRINITY_DN1069_c0_g1_i1	GO:0007052
TRINITY_DN1069_c0_g1_i1	GO:0040038
TRINITY_DN1069_c0_g1_i1	GO:0006468
TRINITY_DN1069_c0_g1_i1	GO:0051726
TRINITY_DN1069_c0_g1_i1	GO:0004672
TRINITY_DN1069_c0_g1_i1	GO:0005524
TRINITY_DN1069_c0_g1_i1	GO:0006468
TRINITY_DN1069_c0_g1_i1	GO:0005515
TRINITY_DN19801_c0_g1_i1	GO:0005634
TRINITY_DN19801_c0_g1_i1	GO:0005684
TRINITY_DN19801_c0_g1_i1	GO:0046872
TRINITY_DN19801_c0_g1_i1	GO:0004842
TRINITY_DN19801_c0_g1_i1	GO:0045292
TRINITY_DN19801_c0_g1_i1	GO:0016567
TRINITY_DN19801_c0_g1_i1	GO:0034247
TRINITY_DN4097_c0_g1_i3	GO:0005912
TRINITY_DN4097_c0_g1_i3	GO:0031234
TRINITY_DN4097_c0_g1_i3	GO:0019898
TRINITY_DN4097_c0_g1_i3	GO:0005886
TRINITY_DN4097_c0_g1_i3	GO:0005524
TRINITY_DN4097_c0_g1_i3	GO:0004715
TRINITY_DN4097_c0_g1_i3	GO:0005543
TRINITY_DN4097_c0_g1_i3	GO:0004713
TRINITY_DN4097_c0_g1_i3	GO:0005102
TRINITY_DN4097_c0_g1_i3	GO:0051017
TRINITY_DN4097_c0_g1_i3	GO:0007411
TRINITY_DN4097_c0_g1_i3	GO:0016477
TRINITY_DN4097_c0_g1_i3	GO:0007391
TRINITY_DN4097_c0_g1_i3	GO:0046664
TRINITY_DN4097_c0_g1_i3	GO:0007394
TRINITY_DN4097_c0_g1_i3	GO:0045087
TRINITY_DN4097_c0_g1_i3	GO:0038083
TRINITY_DN4097_c0_g1_i3	GO:0006468
TRINITY_DN4097_c0_g1_i3	GO:0042127
TRINITY_DN4097_c0_g1_i3	GO:0007169
TRINITY_DN4097_c0_g1_i3	GO:0004672
TRINITY_DN4097_c0_g1_i3	GO:0006468
TRINITY_DN4097_c0_g1_i3	GO:0005524
TRINITY_DN4026_c0_g1_i4	GO:0000977
TRINITY_DN4024_c0_g1_i3	GO:0005737
TRINITY_DN4024_c0_g1_i3	GO:0005881
TRINITY_DN4024_c0_g1_i3	GO:0005829
TRINITY_DN4024_c0_g1_i3	GO:0070062
TRINITY_DN4024_c0_g1_i3	GO:0090498
TRINITY_DN4024_c0_g1_i3	GO:0005794
TRINITY_DN4024_c0_g1_i3	GO:0005797
TRINITY_DN4024_c0_g1_i3	GO:0000138
TRINITY_DN4024_c0_g1_i3	GO:0006886
TRINITY_DN4024_c0_g1_i3	GO:0031001
TRINITY_DN4036_c0_g1_i6	GO:0005737
TRINITY_DN4036_c0_g1_i6	GO:0005576
TRINITY_DN4036_c0_g1_i6	GO:0005764
TRINITY_DN4036_c0_g1_i6	GO:0004190
TRINITY_DN4036_c0_g1_i6	GO:0070265
TRINITY_DN4036_c0_g1_i6	GO:0030163
TRINITY_DN4036_c0_g1_i6	GO:0006508
TRINITY_DN4068_c0_g1_i7	GO:0005739
TRINITY_DN4068_c0_g1_i7	GO:0051536
TRINITY_DN4068_c0_g1_i7	GO:0046872
TRINITY_DN4068_c0_g1_i7	GO:0005198
TRINITY_DN4068_c0_g1_i7	GO:0097428
TRINITY_DN4068_c0_g1_i7	GO:0071000
TRINITY_DN4068_c0_g1_i8	GO:0005739
TRINITY_DN4068_c0_g1_i8	GO:0051536
TRINITY_DN4068_c0_g1_i8	GO:0046872
TRINITY_DN4068_c0_g1_i8	GO:0005198
TRINITY_DN4068_c0_g1_i8	GO:0097428
TRINITY_DN4068_c0_g1_i8	GO:0071000
TRINITY_DN4068_c0_g1_i12	GO:0005739
TRINITY_DN4068_c0_g1_i12	GO:0051536
TRINITY_DN4068_c0_g1_i12	GO:0046872
TRINITY_DN4068_c0_g1_i12	GO:0005198
TRINITY_DN4068_c0_g1_i12	GO:0097428
TRINITY_DN4068_c0_g1_i12	GO:0071000
TRINITY_DN4070_c0_g2_i2	GO:0008074
TRINITY_DN4070_c0_g2_i2	GO:0016021
TRINITY_DN4070_c0_g2_i2	GO:0005886
TRINITY_DN4070_c0_g2_i2	GO:0005524
TRINITY_DN4070_c0_g2_i2	GO:0005525
TRINITY_DN4070_c0_g2_i2	GO:0004383
TRINITY_DN4070_c0_g2_i2	GO:0004672
TRINITY_DN4070_c0_g2_i2	GO:0008306
TRINITY_DN4070_c0_g2_i2	GO:0006182
TRINITY_DN4070_c0_g2_i2	GO:0007635
TRINITY_DN4070_c0_g2_i2	GO:0006935
TRINITY_DN4070_c0_g2_i2	GO:0035556
TRINITY_DN4070_c0_g2_i2	GO:0050850
TRINITY_DN4070_c0_g2_i2	GO:0010035
TRINITY_DN4070_c0_g2_i2	GO:0010226
TRINITY_DN4070_c0_g2_i2	GO:0032026
TRINITY_DN4070_c0_g2_i2	GO:1904640
TRINITY_DN4070_c0_g2_i2	GO:1902074
TRINITY_DN4070_c0_g2_i2	GO:0004672
TRINITY_DN4070_c0_g2_i2	GO:0005524
TRINITY_DN4070_c0_g2_i2	GO:0006468
TRINITY_DN4070_c0_g2_i2	GO:0004383
TRINITY_DN4070_c0_g2_i2	GO:0006182
TRINITY_DN4070_c0_g2_i2	GO:0016849
